7.500000000000000000e+01,2.390000000000000000e+02,1.985638122558593750e+02,3.972184753417968750e+02,-6.379593908786773682e-02,-5.547817945480346680e-01,2.900000000000000000e+01,2.150000000000000000e+02,1.346487731933593750e+02,2.103103759765625000e+03,1.064678803086280823e-01,-1.311881065368652344e+00,8.100000000000000000e+01,2.280000000000000000e+02,1.709394378662109375e+02,1.173393432617187500e+03,-2.675116062164306641e-01,-1.096504211425781250e+00,1.170000000000000000e+02,1.700000000000000000e+02,1.376901550292968750e+02,1.812475967407226562e+01,5.367050170898437500e-01,9.591016769409179688e-01,1.500000000000000000e+01,1.850000000000000000e+02,8.599472045898437500e+01,1.847867187500000000e+03,1.429289579391479492e-01,-1.290238380432128906e+00,9.100000000000000000e+01,2.390000000000000000e+02,1.985996246337890625e+02,3.949404602050781250e+02,-3.343098238110542297e-02,-7.383626103401184082e-01,6.000000000000000000e+01,2.210000000000000000e+02,1.572507324218750000e+02,1.457622192382812500e+03,2.640861645340919495e-02,-1.277744293212890625e+00,1.300000000000000000e+02,1.760000000000000000e+02,1.545454406738281250e+02,1.289459381103515625e+02,-2.420735359191894531e-01,-1.333554983139038086e+00,6.800000000000000000e+01,1.290000000000000000e+02,9.992448425292968750e+01,1.765491790771484375e+02,-2.463215738534927368e-01,-1.180988073348999023e+00,1.619336242675781250e+02,5.360689926147460938e+01,9.301313781738281250e+01,2.318235015869140625e+02,8.734836578369140625e+00,1.519502282142639160e+00,6.706377983093261719e+00,1.063971900939941406e+01,1.524100005626678467e-01,2.378778345882892609e-02,1.264168918132781982e-01,1.873816549777984619e-01,4.523069073911756277e-04,6.011980076436884701e-05,3.981972113251686096e-04,5.463380366563796997e-04,2.122207358479499817e-02,1.389436074532568455e-03,1.995487883687019348e-02,2.337387576699256897e-02,9.451067447662353516e-01,1.812351681292057037e-02,9.216880798339843750e-01,9.685525298118591309e-01,1.750000000000000000e+01,5.343173339843750000e+03,-8.026000000000000000e+03,7.294000000000000000e+03,2.497500000000000000e+02,3.766629695892333984e+00,2.440000000000000000e+02,2.540000000000000000e+02,7.219988858674095233e+00,0.000000000000000000e+00,1.812000000000000000e+03,1.960000000000000000e+02,1.182517656250000000e+05,1.742801189422607422e+00,2.599009513854980469e+00,1.032311463647959187e+02,1.057938855229591866e+02,3.845668716021438449e+00,1.109315303104023087e+02,1.133580805312011250e+02,9.452062457118288741e-01,0.000000000000000000e+00,2.657312899827957153e-03,1.160000000000000000e+02,1.090000000000000000e+02,1.280000000000000000e+02,8.172000000000000000e+03,1.576650142669677734e-01
1.290000000000000000e+02,2.390000000000000000e+02,1.986141052246093750e+02,3.815682373046875000e+02,6.529307365417480469e-02,-9.041822552680969238e-01,4.300000000000000000e+01,2.150000000000000000e+02,1.373068237304687500e+02,1.864920288085937500e+03,1.704181432723999023e-01,-1.240326523780822754e+00,8.300000000000000000e+01,2.290000000000000000e+02,1.740479888916015625e+02,9.524818725585937500e+02,-1.963705271482467651e-01,-1.022410750389099121e+00,1.200000000000000000e+02,1.660000000000000000e+02,1.383325347900390625e+02,1.629231262207031250e+01,4.781651794910430908e-01,9.867341518402099609e-01,1.500000000000000000e+01,1.730000000000000000e+02,8.224391937255859375e+01,1.533813232421875000e+03,9.475824236869812012e-02,-1.202503919601440430e+00,1.310000000000000000e+02,2.390000000000000000e+02,1.986446380615234375e+02,3.809358520507812500e+02,6.739440560340881348e-02,-9.144397974014282227e-01,7.000000000000000000e+01,2.220000000000000000e+02,1.596392517089843750e+02,1.274850708007812500e+03,9.479060769081115723e-02,-1.211275935173034668e+00,1.300000000000000000e+02,1.750000000000000000e+02,1.539165954589843750e+02,1.158932952880859375e+02,-2.990154027938842773e-01,-1.259818553924560547e+00,7.000000000000000000e+01,1.230000000000000000e+02,1.013929977416992188e+02,1.392116241455078125e+02,-1.913832128047943115e-01,-1.082683920860290527e+00,1.576549987792968750e+02,5.077371215820312500e+01,8.968357849121093750e+01,2.170482482910156250e+02,8.701703071594238281e+00,1.496195673942565918e+00,6.627371788024902344e+00,1.039034557342529297e+01,1.520729809999465942e-01,2.109694480895996094e-02,1.303866803646087646e-01,1.817713826894760132e-01,4.594427300617098808e-04,4.341631938586942852e-05,4.123329708818346262e-04,5.191901582293212414e-04,2.141086570918560028e-02,1.008756808005273342e-03,2.030598372220993042e-02,2.278574556112289429e-02,9.378616213798522949e-01,1.969069987535476685e-02,9.147765636444091797e-01,9.641979932785034180e-01,-2.600000000000000000e+01,3.934139160156250000e+03,-5.027000000000000000e+03,5.199000000000000000e+03,2.422500000000000000e+02,8.437268257141113281e+00,2.280000000000000000e+02,2.490000000000000000e+02,7.169482442889154150e+00,0.000000000000000000e+00,1.843000000000000000e+03,1.960000000000000000e+02,1.226793203125000000e+05,1.821471452713012695e+00,2.952637195587158203e+00,1.037572943239795933e+02,1.034730947066326507e+02,4.121681305690910513e+00,1.105840984125495368e+02,1.117554955409133868e+02,9.518282255101960798e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02,1.060000000000000000e+02,1.450000000000000000e+02,8.717000000000000000e+03,1.612523943185806274e-01
7.500000000000000000e+01,2.390000000000000000e+02,1.987990417480468750e+02,3.935109252929687500e+02,-8.760294318199157715e-02,-4.700067937374114990e-01,2.900000000000000000e+01,2.150000000000000000e+02,1.355339355468750000e+02,2.057712402343750000e+03,9.396905452013015747e-02,-1.295925378799438477e+00,8.100000000000000000e+01,2.280000000000000000e+02,1.717779541015625000e+02,1.134785522460937500e+03,-2.882244586944580078e-01,-1.047053575515747070e+00,1.170000000000000000e+02,1.700000000000000000e+02,1.378087463378906250e+02,1.833209419250488281e+01,5.935139060020446777e-01,1.304650425910949707e+00,1.500000000000000000e+01,1.850000000000000000e+02,8.498399353027343750e+01,1.794231079101562500e+03,1.629438102245330811e-01,-1.254203438758850098e+00,9.100000000000000000e+01,2.390000000000000000e+02,1.988471527099609375e+02,3.901736755371093750e+02,-4.614802822470664978e-02,-7.052730917930603027e-01,6.000000000000000000e+01,2.210000000000000000e+02,1.580222015380859375e+02,1.422922485351562500e+03,1.311951316893100739e-02,-1.256868720054626465e+00,1.300000000000000000e+02,1.760000000000000000e+02,1.543418121337890625e+02,1.266937026977539062e+02,-2.299492657184600830e-01,-1.324003219604492188e+00,6.800000000000000000e+01,1.290000000000000000e+02,1.002699508666992188e+02,1.710026245117187500e+02,-2.696353495121002197e-01,-1.133108735084533691e+00,1.612045745849609375e+02,5.364922714233398438e+01,9.187574768066406250e+01,2.319606170654296875e+02,8.715811729431152344e+00,1.524549007415771484e+00,6.673089504241943359e+00,1.064565372467041016e+01,1.517548114061355591e-01,2.362913265824317932e-02,1.252231597900390625e-01,1.859385371208190918e-01,4.474107117857784033e-04,5.166696792002767324e-05,3.946606011595577002e-04,5.246010259725153446e-04,2.111752331256866455e-02,1.208680914714932442e-03,1.986606605350971222e-02,2.290417067706584930e-02,9.439397454261779785e-01,1.852674596011638641e-02,9.196714758872985840e-01,9.679480195045471191e-01,-1.650000000000000000e+01,4.698275390625000000e+03,-6.269000000000000000e+03,7.520000000000000000e+03,2.495000000000000000e+02,4.031128883361816406e+00,2.430000000000000000e+02,2.540000000000000000e+02,7.209091294049014387e+00,0.000000000000000000e+00,1.809000000000000000e+03,1.960000000000000000e+02,1.192571406250000000e+05,1.746169805526733398e+00,2.566062450408935547e+00,1.024766422193877560e+02,1.049412468112244881e+02,3.904259732103926073e+00,1.113281694711514263e+02,1.127533900385132739e+02,9.466103513330361707e-01,0.000000000000000000e+00,2.657312899827957153e-03,1.150000000000000000e+02,1.110000000000000000e+02,1.360000000000000000e+02,7.445000000000000000e+03,1.567083895206451416e-01
1.290000000000000000e+02,2.390000000000000000e+02,2.012688751220703125e+02,4.272662353515625000e+02,-7.899347692728042603e-02,-1.109568357467651367e+00,4.300000000000000000e+01,2.150000000000000000e+02,1.442490386962890625e+02,2.011979370117187500e+03,-8.025846444070339203e-03,-1.400977373123168945e+00,8.300000000000000000e+01,2.290000000000000000e+02,1.787373199462890625e+02,9.709462890625000000e+02,-3.198261260986328125e-01,-1.074471712112426758e+00,1.200000000000000000e+02,1.660000000000000000e+02,1.382647857666015625e+02,1.592016029357910156e+01,5.145779252052307129e-01,1.034741759300231934e+00,1.500000000000000000e+01,1.730000000000000000e+02,7.603138732910156250e+01,1.573337158203125000e+03,2.488219738006591797e-01,-1.253479480743408203e+00,1.310000000000000000e+02,2.390000000000000000e+02,2.012972717285156250e+02,4.265219726562500000e+02,-7.754102349281311035e-02,-1.118091583251953125e+00,7.000000000000000000e+01,2.220000000000000000e+02,1.652796020507812500e+02,1.363471801757812500e+03,-6.954818964004516602e-02,-1.349232435226440430e+00,1.300000000000000000e+02,1.740000000000000000e+02,1.520901184082031250e+02,1.259370269775390625e+02,-9.078092128038406372e-02,-1.466412782669067383e+00,7.000000000000000000e+01,1.230000000000000000e+02,1.033474197387695312e+02,1.382411499023437500e+02,-3.400222659111022949e-01,-1.093928694725036621e+00,1.548822784423828125e+02,5.131098556518554688e+01,8.266809844970703125e+01,2.176392211914062500e+02,8.558636665344238281e+00,1.512591242790222168e+00,6.350631713867187500e+00,1.029175567626953125e+01,1.528134196996688843e-01,2.144387923181056976e-02,1.332803368568420410e-01,1.851327568292617798e-01,5.414202460087835789e-04,2.754264824034180492e-05,4.990942543372511864e-04,5.761572392657399178e-04,2.326082065701484680e-02,5.953210638836026192e-04,2.234041877090930939e-02,2.400327473878860474e-02,9.404088854789733887e-01,1.919005252420902252e-02,9.172796010971069336e-01,9.675492644309997559e-01,-8.460000000000000000e+02,1.091382617187500000e+04,-1.510700000000000000e+04,1.322700000000000000e+04,2.477500000000000000e+02,6.977643013000488281e+00,2.360000000000000000e+02,2.530000000000000000e+02,7.071406771013196035e+00,0.000000000000000000e+00,2.999000000000000000e+03,1.960000000000000000e+02,1.558536718750000000e+05,3.473924160003662109e+00,1.827702331542968750e+01,1.005779655612244881e+02,1.030515784438775455e+02,4.255247744782010066e+00,1.118669204381473605e+02,1.134717752661078407e+02,9.570217955645062835e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.140000000000000000e+02,1.100000000000000000e+02,1.340000000000000000e+02,7.952000000000000000e+03,1.460259854793548584e-01
1.060000000000000000e+02,2.390000000000000000e+02,2.073589935302734375e+02,4.667563171386718750e+02,-4.827986955642700195e-01,-1.059281945228576660e+00,4.200000000000000000e+01,2.150000000000000000e+02,1.559800872802734375e+02,2.250978027343750000e+03,-3.694919347763061523e-01,-1.451287865638732910e+00,9.000000000000000000e+01,2.300000000000000000e+02,1.859170989990234375e+02,1.036217529296875000e+03,-5.862302184104919434e-01,-1.061408400535583496e+00,1.140000000000000000e+02,1.670000000000000000e+02,1.372833862304687500e+02,1.213224887847900391e+01,7.273528575897216797e-01,1.915111422538757324e+00,1.700000000000000000e+01,1.710000000000000000e+02,6.728244781494140625e+01,1.697738769531250000e+03,5.328798294067382812e-01,-1.223392844200134277e+00,1.080000000000000000e+02,2.390000000000000000e+02,2.073718566894531250e+02,4.661877441406250000e+02,-4.818856716156005859e-01,-1.065020680427551270e+00,7.400000000000000000e+01,2.220000000000000000e+02,1.747891845703125000e+02,1.510657836914062500e+03,-4.126640558242797852e-01,-1.380180835723876953e+00,1.310000000000000000e+02,1.740000000000000000e+02,1.491755676269531250e+02,1.435308532714843750e+02,2.973635196685791016e-01,-1.554155826568603516e+00,6.800000000000000000e+01,1.260000000000000000e+02,1.057039642333984375e+02,1.488348846435546875e+02,-5.927083492279052734e-01,-1.056584358215332031e+00,1.549351043701171875e+02,5.372764587402343750e+01,7.094051361083984375e+01,2.095453948974609375e+02,8.353217124938964844e+00,1.599004745483398438e+00,5.775104999542236328e+00,9.865840911865234375e+00,1.654938608407974243e-01,2.550317533314228058e-02,1.464110910892486572e-01,2.087253034114837646e-01,6.794874789193272591e-04,5.982405855320394039e-05,6.153141730464994907e-04,7.766157505102455616e-04,2.604242414236068726e-02,1.131187425926327705e-03,2.480552718043327332e-02,2.786782570183277130e-02,9.441926479339599609e-01,1.897585019469261169e-02,9.250597953796386719e-01,9.741034507751464844e-01,-1.480000000000000000e+02,8.827185546875000000e+03,-1.346400000000000000e+04,1.289200000000000000e+04,2.350000000000000000e+02,1.391042804718017578e+01,2.120000000000000000e+02,2.470000000000000000e+02,6.686584568782754090e+00,0.000000000000000000e+00,9.018000000000000000e+03,1.960000000000000000e+02,4.604150625000000000e+05,9.833604812622070312e+00,1.162912826538085938e+02,7.557784598214286120e+01,9.864465082908162685e+01,4.446667428609854866e+00,1.120536214800585100e+02,1.165992299999296051e+02,9.609619238796903717e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000000e+02,1.120000000000000000e+02,9.100000000000000000e+01,4.534000000000000000e+03,1.098333895206451416e-01
